timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-06-12T01:24:30,codecarbon,c88609b6-586c-4a6c-b0a8-93c387e50cd0,28.92126965522766,0.0001743846594411,6.0296336059916415e-06,22.5,29.58900000000001,5.967082500457764,0.0001797913849353,0.0002326438842535,4.699039673687992e-05,0.0004594256659257,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:24:59,codecarbon,b6a6137d-31e1-4080-82cc-14379ca7c449,27.71438384056092,0.0001658268490549,5.983421822003364e-06,22.5,29.998,5.967082500457764,0.0001728064522147,0.0002200801380357,4.399306877245636e-05,0.0004368796590229,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:25:31,codecarbon,dc8a40a0-27b9-4852-b666-a1161c706b36,29.57598876953125,0.0001800683700109,6.088329672225731e-06,22.5,30.192,5.967082500457764,0.0001840997546911,0.000242433498528,4.786645068587803e-05,0.000474399703905,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:26:02,codecarbon,cb6fc5ac-47b8-4fdd-b5da-945266602c86,28.97026371955872,0.0001768971784225,6.106163897402035e-06,22.5,30.442,5.967082500457764,0.0001796236813068,0.0002395883982137,4.683295137639107e-05,0.0004660450308969,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:26:33,codecarbon,135c2936-9f84-493b-9018-e50946a46930,29.33811736106873,0.000178878270829,6.097128477179746e-06,22.5,30.618,5.967082500457764,0.0001811624169349,0.0002428452631115,4.725664422746036e-05,0.000471264324274,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:27:04,codecarbon,ed7b84e1-ff48-4aae-99d7-70e80b2627ca,29.13206362724304,0.0001788022078138,6.137643048624398e-06,22.5,30.527,5.967082500457764,0.0001809630826115,0.0002428399358027,4.7260913798190814e-05,0.0004710639322125,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:27:36,codecarbon,02860a9c-41c0-42f3-85e0-85fcc353f543,29.78632020950317,0.0001837706887215,6.169633826165315e-06,22.5,31.914000000000005,5.967082500457764,0.0001851993605494,0.0002514612342425,4.7493064790934906e-05,0.0004841536595829,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:28:16,codecarbon,d33b2840-680f-485e-abe9-f02af561e3c0,37.32157802581787,0.00023036045427,6.1723128135323415e-06,22.5,31.324000000000005,5.967082500457764,0.0002318481385707,0.0003151155412959,5.993319652794924e-05,0.0006068968763946,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:28:50,codecarbon,9ed720bd-3e07-4552-ac5b-4b4439e1e7ef,31.57203960418701,0.000193063205226,6.115005797738437e-06,22.5,31.117,5.967082500457764,0.000196341997385,0.0002623370167176,4.995627475244732e-05,0.0005086352888551,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:29:22,codecarbon,4114790c-b6fd-49a2-91cb-794865860ae7,30.6713387966156,0.0001895385812502,6.17966442570558e-06,22.5,31.228,5.967082500457764,0.0001911491468548,0.0002592567893918,4.894354316612095e-05,0.0004993494794128,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:29:57,codecarbon,c768dad6-30f6-465c-987f-a0dc8bd5c77b,32.41399097442627,0.0002004062068457,6.182706936763631e-06,22.5,31.412000000000003,5.967082500457764,0.0002017711162567,0.0002740302276486,5.217947350631107e-05,0.0005279808174117,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:30:28,codecarbon,a5b0e359-4bf6-423a-b111-47c9594ef074,29.452503204345703,0.0001830803600936,6.216122236652702e-06,22.5,30.836,5.967082500457764,0.000183779938519,0.0002505247665022,4.803024705258764e-05,0.0004823349520738,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:31:01,codecarbon,f19817c8-70e0-4a3c-8356-7a268e06c145,30.64632678031921,0.0002400228183315,7.832025679686719e-06,22.5,31.145,5.967082500457764,0.0001906215190887,0.000370774151771,7.095721787919956e-05,0.0006323528887389,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:31:36,codecarbon,6834d315-fab9-4b50-90d0-e605bb2f9786,33.15021777153015,0.00020516962871,6.18908841335838e-06,22.5,31.433000000000003,5.967082500457764,0.0002067959874868,0.000280597947638,5.313637069428553e-05,0.0005405303058191,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:32:13,codecarbon,6bbfd317-4ab9-4c2e-bae2-9302eaa61dc8,34.9202926158905,0.0002123088067741,6.079811790509129e-06,22.5,31.369,5.967082500457764,0.0002145855039358,0.0002897843960769,5.496895035805494e-05,0.0005593388503708,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:32:46,codecarbon,c5107980-83c1-412c-8b75-4ebece23a553,30.325809955596924,0.0002471494537356,8.149805531906694e-06,22.5,31.745,5.967082500457764,0.0001880890488624,0.000389682067074,7.335727304915282e-05,0.0006511283889856,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:33:20,codecarbon,f4e8d0f2-21c7-4c64-a5b0-8294db87460e,31.803682804107662,0.0001634956859895,5.140778412253726e-06,22.5,12.871,5.967082500457764,0.0001971991181373,0.0001830372687497,5.0501698976998456e-05,0.000430738085864,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:33:52,codecarbon,c2fba939-ab57-4ee6-9632-73cb3e008fed,29.81921935081482,0.0001176179668055,3.9443677388679135e-06,22.5,9.32,5.967082500457764,0.0001857218369841,7.573419398347538e-05,4.841476212662287e-05,0.0003098707930942,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:34:23,codecarbon,e2a5a4b0-1e59-4a01-992e-53f05c9e9253,28.739079236984253,0.0001126047768231,3.91817621902841e-06,22.5,9.046,5.967082500457764,0.0001791663363575,7.094294379830362e-05,4.6553997131157984e-05,0.000296663277287,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:34:53,codecarbon,51c62c45-bb40-4168-a274-ca5dbde3420f,28.02696418762207,0.0001095827159427,3.90990316358004e-06,22.5,9.031,5.967082500457764,0.0001743612498044,6.884268079651727e-05,4.549756646469433e-05,0.0002887014970657,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:35:23,codecarbon,9b5bdbe4-f3d0-4e28-be25-7255e4d5abc0,28.369299173355103,0.0001107355895634,3.903360068458998e-06,22.5,8.847,5.967082500457764,0.0001766130879521,6.909779212825828e-05,4.602792389420017e-05,0.0002917388039745,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:35:52,codecarbon,dc94c15d-fa63-476a-baa2-85134bde7d9e,27.06471967697144,0.0001048634171831,3.874542889591041e-06,22.5,8.703,5.967082500457764,0.0001679547801613,6.45115984882911e-05,4.3801874676278776e-05,0.0002762682533259,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:36:23,codecarbon,05a74ddb-4a4c-4371-a313-7114524cb5ae,28.04029154777527,0.0001083689317459,3.86475766706378e-06,22.5,8.752,5.967082500457764,0.0001743324428796,6.578523005121284e-05,4.538604507171897e-05,0.0002855037180026,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:36:52,codecarbon,4a793dc3-1d7d-4424-b616-33f32b208fec,27.559998989105225,0.0001065744015052,3.866995842322298e-06,22.5,8.659,5.967082500457764,0.0001716548919677,6.446691551546257e-05,4.465412509664134e-05,0.0002807759325798,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:37:22,codecarbon,2dba39be-2aa6-4cd1-bf09-8633937ca8b7,27.30054521560669,0.0001054320560544,3.861902948157119e-06,22.5,8.389,5.967082500457764,0.0001700053229928,6.359069087598059e-05,4.417034882607113e-05,0.0002777663626948,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:37:52,codecarbon,d58ff2fe-18ac-423f-9de4-a01edad72f94,27.829355001449585,0.0001071005941832,3.848475617837337e-06,22.5,8.599,5.967082500457764,0.0001729316368699,6.435671062476107e-05,4.487386769884808e-05,0.0002821622151935,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:38:21,codecarbon,78a2c07d-fbca-4142-af72-ca5b49827720,26.889675617218018,0.0001037491393886,3.858326179368176e-06,22.5,8.647,5.967082500457764,0.0001674158945679,6.240543101257749e-05,4.3511303594578416e-05,0.0002733326291751,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:38:50,codecarbon,8d38b78f-9be2-4c7a-8b17-a3ecd235cf41,27.520265340805054,0.0001057894923897,3.844057863528455e-06,22.5,8.425,5.967082500457764,0.0001706392988562,6.354212208708129e-05,4.452662679927301e-05,0.0002787080477426,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:39:20,codecarbon,6682c324-2fe8-4f66-bb08-4a5a8a96341f,27.859612941741943,0.0001073099972613,3.851812208796596e-06,22.5,8.498000000000001,5.967082500457764,0.0001727816343307,6.487388044496378e-05,4.505838397142298e-05,0.0002827138987471,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:39:49,codecarbon,fd768fa5-d4d5-44ff-a153-610d8148fe86,26.819757223129272,0.0001032793877734,3.850869600130859e-06,22.5,8.456,5.967082500457764,0.0001666280403733,6.222455646938748e-05,4.32424467023381e-05,0.000272095043545,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:40:18,codecarbon,1caf1a0d-1e9e-46de-a15e-b0b96ca82889,27.23320269584656,0.0001047249982172,3.845489617466363e-06,22.5,8.310000000000002,5.967082500457764,0.0001687344714999,6.321062942345937e-05,4.395848027021799e-05,0.0002759035811935,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:40:48,codecarbon,020a9f17-5b0f-4bec-aa63-c60d27c10915,27.625008821487427,0.0001066566558661,3.860873187602797e-06,22.5,8.608,5.967082500457764,0.0001721320435404,6.383334710293347e-05,4.502724542776264e-05,0.0002809926360711,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
