timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-06-12T01:41:17,codecarbon,19c9b5a1-8b7f-471a-bdc2-e174e510148d,27.14017391204834,0.0001048372798498,3.862807960979056e-06,22.5,8.746,5.967082500457764,0.0001686316132545,6.366722650441859e-05,4.390055337121652e-05,0.0002761993931301,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:41:45,codecarbon,70c73691-ac97-468f-9930-06a06a23378d,26.37990093231201,0.0001025478686306,3.887348511799703e-06,22.5,8.595,5.967082500457764,0.0001643743857741,6.304540314343242e-05,4.274802851486669e-05,0.0002701678174324,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:42:17,codecarbon,2eef5c8b-a523-4f26-a723-e73d0b6b07a0,29.12977623939514,0.0001117547946138,3.8364453504711525e-06,22.5,8.363,5.967082500457764,0.0001808123856782,6.645263016210661e-05,4.715893808098316e-05,0.0002944239539213,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:42:46,codecarbon,1b7b5ee9-3407-46ea-98ee-14f17a98444d,26.89082860946656,0.000103625713828,3.853570871056815e-06,22.5,8.368,5.967082500457764,0.0001679571852087,6.136095959994529e-05,4.3689313158334647e-05,0.000273007457967,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:43:15,codecarbon,47c3bc5a-b636-4ac1-92f7-bf12ebd28720,26.900203943252563,0.0001032586620336,3.838582869168166e-06,22.5,8.47,5.967082500457764,0.0001670479550957,6.150354763865472e-05,4.348893774627584e-05,0.0002720404404806,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:43:44,codecarbon,486800a4-9c67-4fdd-aa9c-7da59a37b539,27.06415581703186,0.0001032839330027,3.816262871858095e-06,22.5,8.215,5.967082500457764,0.0001674931377172,6.1014404555426704e-05,4.359947592081568e-05,0.0002721070181934,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:44:13,codecarbon,9112b211-ac24-4450-a53d-b03fd0ee1ed2,27.46561336517334,0.0001052665548496,3.832667177318819e-06,22.5,8.484,5.967082500457764,0.0001710670471191,6.18632599747181e-05,4.4400033869041234e-05,0.0002773303409629,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:44:42,codecarbon,89a93394-dcdc-4711-8cef-45e385b8e84c,27.206181049346924,0.0001038876333875,3.818530546391398e-06,22.5,8.293000000000001,5.967082500457764,0.0001690825790166,6.05403697352277e-05,4.4074550234010426e-05,0.0002736974989859,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:45:12,codecarbon,7d8bd468-0cbe-4673-ba47-1545ea07c30f,27.471413135528564,0.0001060412205907,3.860057000621435e-06,22.5,8.746,5.967082500457764,0.0001709065124392,6.397761985315216e-05,4.448710679267095e-05,0.000279371239085,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:45:41,codecarbon,732b7500-4eb0-4531-b720-162d7a38b880,26.989722728729248,0.0001032024183653,3.823767268845117e-06,22.5,8.582,5.967082500457764,0.0001679938271641,6.13517487112681e-05,4.2546687667664005e-05,0.0002718922635431,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:46:10,codecarbon,44235883-386c-4021-ae8a-000d1bce7dbf,27.04401922225952,0.0001038670203766,3.840665084689441e-06,22.5,8.475,5.967082500457764,0.000167847816646,6.210247127731642e-05,4.369290498806152e-05,0.0002736431929114,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:46:39,codecarbon,5186f06c-7558-44f2-8013-080c1685a06e,26.97971487045288,0.0001040910691367,3.858123395171098e-06,22.5,8.462000000000002,5.967082500457764,0.0001673142418265,6.333770783245563e-05,4.358151163478596e-05,0.0002742334612937,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:47:08,codecarbon,ade4228c-975a-4c09-aec6-c4deec2742dc,27.112119674682617,0.0001044829659154,3.853736527026176e-06,22.5,8.545,5.967082500457764,0.0001688319891691,6.251923222137822e-05,4.391471282320396e-05,0.0002752659342137,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:47:38,codecarbon,0515c40f-8d4c-4859-ba44-1f6c1c53854d,27.203978776931763,0.0001043136428509,3.83449949385373e-06,22.5,8.762,5.967082500457764,0.0001689686477184,6.300937274310325e-05,4.2841823127551774e-05,0.000274819843589,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:48:07,codecarbon,9692503e-aaf0-40fd-aa85-50b3aac244c5,27.507111072540283,0.0001063190981695,3.865149556752692e-06,22.5,8.505,5.967082500457764,0.0001714825451374,6.39889511830277e-05,4.463182603447848e-05,0.0002801033223549,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:48:36,codecarbon,c2aca0e8-ebaf-45e5-81fb-9ea2c563bbba,26.75159072875977,0.0001033228197633,3.8623056404727e-06,22.5,8.627,5.967082500457764,0.00016660643965,6.228124270406035e-05,4.332178507965751e-05,0.0002722094674337,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:49:05,codecarbon,448763bb-e57f-4ce4-8c7c-3ce32f8b3412,27.194509744644165,0.0001046325612703,3.847561962058784e-06,22.5,8.704000000000002,5.967082500457764,0.000168416672945,6.340273673084048e-05,4.3840641461683846e-05,0.0002756600511375,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:49:34,codecarbon,c5435b00-930d-4516-90c4-1396cf6c87c1,27.13903260231018,0.0001045551565985,3.852574928912434e-06,22.5,8.449,5.967082500457764,0.0001693197488784,6.215479476590951e-05,4.39815807660574e-05,0.0002754561244104,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:50:04,codecarbon,783b962f-20a1-46db-aa34-f405f7fd4949,27.3116717338562,0.0001053015030784,3.855549528589336e-06,22.5,8.52,5.967082500457764,0.0001698967456817,6.34075584357977e-05,4.41181098141044e-05,0.0002774224139316,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:50:33,codecarbon,532757f4-d5a2-4aae-842f-9c4581d6eaeb,27.82014036178589,0.0001073438809087,3.858495302783018e-06,22.5,8.457,5.967082500457764,0.0001732422500848,6.433891838113468e-05,4.522199855337363e-05,0.0002828031670193,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:51:03,codecarbon,42b65437-850a-4213-a2b0-724442922f72,27.421499252319336,0.0001057031416922,3.854754283113415e-06,22.5,8.826,5.967082500457764,0.0001699226498603,6.429841420610746e-05,4.425948816818931e-05,0.0002784805522346,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:51:32,codecarbon,48782779-0c35-4996-ae2a-3b3e8e7db988,26.67525339126587,0.0001034544602691,3.878293441180415e-06,22.5,8.513,5.967082500457764,0.0001664166420698,6.273743578692278e-05,4.34022034955558e-05,0.0002725562813522,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:52:02,codecarbon,3aa54db8-cc13-480f-b48c-7b4e02c79455,28.26536583900452,0.0001090618230354,3.858496778590977e-06,22.5,8.570000000000002,5.967082500457764,0.0001751059949398,6.666508046044244e-05,4.55581015798029e-05,0.00028732917698,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:52:30,codecarbon,c0fac731-5d96-4d6a-86b5-1d3cc70308cf,26.34784436225891,0.0001016078756447,3.856401846305e-06,22.5,8.528,5.967082500457764,0.000163927873969,6.119569219960108e-05,4.256778971670741e-05,0.0002676913558853,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:53:00,codecarbon,02568d6b-7a3b-48b8-a2e1-9801ef20d033,27.36984062194824,0.0001060353789836,3.874168667923895e-06,22.5,8.624000000000002,5.967082500457764,0.0001705604285001,6.453456228799292e-05,4.426085827201405e-05,0.0002793558490601,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:53:29,codecarbon,a9989080-1c92-436e-b521-152a2c1e71cf,27.26614785194397,0.000104691705975,3.839622177050658e-06,22.5,8.830000000000002,5.967082500457764,0.0001695203840732,6.322241976413462e-05,4.307306717242227e-05,0.0002758158710098,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:53:59,codecarbon,e6b684ee-b13b-4ed7-9d6f-45aeb65f1935,27.515163898468018,0.0001064837711147,3.870003155629097e-06,22.5,8.567,5.967082500457764,0.0001713754504919,6.459008744107352e-05,4.457162405969996e-05,0.0002805371619926,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:54:27,codecarbon,d377be75-355d-4596-b22d-6b0d8fe506ef,26.204845905303955,0.0001019746136358,3.8914410717901286e-06,22.5,9.039,5.967082500457764,0.0001633213460445,6.28879849417342e-05,4.244821565409353e-05,0.0002686575466403,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:54:56,codecarbon,33b2486e-8c74-4ff7-9c18-c8d8f30250d9,26.78478741645813,0.0001031244899133,3.850114182722633e-06,22.5,8.628,5.967082500457764,0.0001666134059429,6.162832887768747e-05,4.3445222068399695e-05,0.000271686956889,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:55:25,codecarbon,0b06b309-159f-441e-afd8-49734d4f3263,27.50621700286865,0.000106914461058,3.886919856951891e-06,22.5,8.783,5.967082500457764,0.0001715135887265,6.56012659648392e-05,4.4556982878101226e-05,0.0002816718375694,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:55:54,codecarbon,0df8f044-4502-4983-a30d-c7c1c4ab8616,26.96287202835083,0.0001034525126271,3.836850633656435e-06,22.5,8.507000000000001,5.967082500457764,0.0001669458031654,6.218560090038512e-05,4.3419746119981546e-05,0.0002725511501858,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:56:24,codecarbon,b8558d6a-db95-415e-85b0-ca4f746e9ea2,27.59809708595276,0.0001065953531073,3.862416773711442e-06,22.5,8.586,5.967082500457764,0.0001718394994735,6.414237085143726e-05,4.4849260365430446e-05,0.0002808311306904,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:56:52,codecarbon,8d546762-4919-440a-869b-70b6431ff968,26.46204137802124,0.0001022839597694,3.865308738214131e-06,22.5,8.444000000000003,5.967082500457764,0.0001645215094089,6.21304682162073e-05,4.282055786740955e-05,0.0002694725354925,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
2023-06-12T01:57:22,codecarbon,d1932d33-e543-46ad-9a0e-206120ff0db2,27.26593017578125,0.00010483859803530818,3.845040215368491e-06,22.5,8.372,5.967082500457764,0.00016906906366348268,6.300700079984136e-05,4.412680149668916e-05,0.0002762028659600132,United States,USA,,,,Windows-10-10.0.22621-SP0,3.8.16,2.2.3,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce RTX 2060,-97.822,37.751,15.912220001220703,machine,N,1.0
