trial_num,transform,feature,builder_name,config_name,model_id,dataset_size,alignment_score,fluency_score,grammaticality_score,semantic_diversity,syntactic_diversity,morphological_diversity,mattr_diversity,unique_bigram_diversity,aug_time,a_time,f_time,g_time,sem_time,syn_time,mor_time,mtr_time,ubi_time,total_time
0,2,41,trec,default,aychang/bert-base-cased-trec-coarse,128,74.48986,0.6909747063908336,inf,0.9512722318004513,1.0168979070079533,1.1657368312046048,0.6212896882425282,1.3382679496669134,3.047867774963379,112.59776043891907,8.535533666610718,24.54402208328247,3.450737476348877,7.136638402938843,5.30619740486145,0.04442954063415527,0.0719296932220459,164.735116481781
0,2,42,trec,default,aychang/bert-base-cased-trec-coarse,128,80.47463,0.7727176058430979,inf,0.9650772732200282,1.0580763760874394,1.036090632340887,0.6314791241163654,1.4481327800829875,5.543704271316528,159.15819764137268,8.159383296966553,21.29913830757141,2.167074680328369,3.697786808013916,3.419260025024414,0.024005889892578125,0.058587074279785156,203.52713799476624
0,2,43,trec,default,aychang/bert-base-cased-trec-coarse,128,48.49584,1.0790458511115268,inf,0.9454974871540238,1.0397810194113966,1.1451831445756187,0.6168524216318089,1.328099173553719,3.6912965774536133,82.58544969558716,9.945828676223755,17.533145666122437,2.1071553230285645,3.381531238555908,3.059448480606079,0.023562908172607422,0.0558469295501709,122.3832654953003
0,3,0,trec,default,aychang/bert-base-cased-trec-coarse,8,90.2199,1.414445522429455,inf,1.0066764257902208,1.2146512162388066,1.0927487929348645,0.6455060664112388,1.1896551724137931,0.858468770980835,3.3941287994384766,4.455190896987915,0.9515516757965088,0.17079806327819824,0.23385310173034668,0.20671391487121582,0.0017952919006347656,0.0046231746673583984,10.27712368965149
0,3,1,trec,default,aychang/bert-base-cased-trec-coarse,18,0.99999315,2.8030285296441355,inf,0.999851678979846,1.0125404566752918,1.1669435396161194,0.6292915362771947,1.1935483870967742,1.057204008102417,7.612487077713013,4.832007646560669,6.106841802597046,0.46474146842956543,1.3871538639068604,1.2343389987945557,0.004853487014770508,0.013597488403320312,22.713225841522217
0,3,2,trec,default,aychang/bert-base-cased-trec-coarse,40,107.849075,1.6828631725175627,inf,0.9890018066663819,1.1124854084882265,1.0149256523182366,0.6479945783612096,1.3668478260869565,3.694690704345703,36.16348314285278,5.937243223190308,4.179858922958374,1.1969637870788574,1.0256376266479492,0.8877696990966797,0.008671045303344727,0.019072771072387695,53.11339092254639
0,3,3,trec,default,aychang/bert-base-cased-trec-coarse,2,91.383514,0.9949228898072993,1.1666666666666667,1.010950398098395,0.999992054313942,1.0202040612204069,0.5856618464961066,1.0263157894736843,0.7751376628875732,0.9782805442810059,5.942530155181885,0.4317460060119629,0.11170291900634766,0.13396763801574707,0.1016542911529541,0.0017974376678466797,0.0020449161529541016,8.478861570358276
0,3,4,trec,default,aychang/bert-base-cased-trec-coarse,25,117.11912,1.7086902454354571,inf,0.9942538735062987,1.0841868837594322,1.033402811468286,0.6336705365795744,1.1221864951768488,1.879634141921997,21.671228647232056,7.333871603012085,4.971053600311279,0.5978741645812988,1.1604390144348145,1.0678691864013672,0.009654521942138672,0.021385669708251953,38.71301054954529
0,3,5,trec,default,aychang/bert-base-cased-trec-coarse,128,140.52061,2.3745237829997743,inf,0.9871897033360154,0.9803154318196187,1.034760086472095,0.6282934102190602,1.2195431472081217,4.981006860733032,170.54675102233887,9.517193794250488,22.04720902442932,2.2166659832000732,7.187976360321045,6.560972690582275,0.04869794845581055,0.06554436683654785,223.17201805114746
0,3,6,trec,default,aychang/bert-base-cased-trec-coarse,58,141.36829,3.139152691030222,inf,0.983900583962866,1.0586989999129608,1.0346823771599307,0.61569535825302,1.1511111111111112,3.3307948112487793,27.017184734344482,5.182708024978638,6.445790529251099,1.0291204452514648,1.7461349964141846,1.5866303443908691,0.012284278869628906,0.029523849487304688,46.38017201423645
0,3,7,trec,default,aychang/bert-base-cased-trec-coarse,9,59.068462,2.2693987239796036,inf,1.000000023450277,1.0000019339989625,1.0983653800547393,0.6377126377587803,1.0,1.0328359603881836,3.9215025901794434,4.275362968444824,1.0240564346313477,0.23747563362121582,0.255678653717041,0.22211098670959473,0.0017218589782714844,0.0034749507904052734,10.974220037460327
0,3,8,trec,default,aychang/bert-base-cased-trec-coarse,58,114.92394,1.6810634448995065,inf,1.0011343539982256,1.0436263396474352,1.1160575484369029,0.5943626462036582,1.148068669527897,1.6899726390838623,42.930776834487915,6.888779878616333,11.469208478927612,1.0635449886322021,1.377002477645874,1.1606314182281494,0.011813640594482422,0.04381513595581055,66.63554549217224
0,3,9,trec,default,aychang/bert-base-cased-trec-coarse,18,89.598305,0.8380218512837188,inf,0.9906517345522072,1.1519404478427646,1.036911084766225,0.7311049036718722,1.6795580110497237,1.143239974975586,7.0403478145599365,4.354366064071655,1.8170156478881836,0.39214015007019043,0.4511549472808838,0.37436985969543457,0.0026137828826904297,0.006170749664306641,15.581418991088867
0,3,10,trec,default,aychang/bert-base-cased-trec-coarse,20,66.15542,2.2612619991394585,inf,0.9878052872341359,1.089478029703899,1.0451987801569826,0.6316869782971606,1.2699619771863118,0.9151265621185303,7.160836696624756,4.3318376541137695,1.8116564750671387,0.4256610870361328,0.48758697509765625,0.4033827781677246,0.0030651092529296875,0.007320404052734375,15.546473741531372
0,3,11,trec,default,aychang/bert-base-cased-trec-coarse,128,123.39408,1.8089322233358176,inf,0.9878110302044046,1.1389654951140358,1.267939807348707,0.6225262193214751,1.35,2.438894271850586,117.25466918945312,7.7789459228515625,24.831326723098755,1.6051459312438965,7.747457265853882,6.694951295852661,0.018852949142456055,0.06622600555419922,168.43646955490112
0,3,12,trec,default,aychang/bert-base-cased-trec-coarse,60,50.360695,2.244197709438731,inf,0.9897955643970494,1.0332738023022694,1.019924907220376,0.6239506004171709,1.2486583184257602,3.589329957962036,53.91189193725586,6.899985313415527,11.46882939338684,0.9854347705841064,3.198214054107666,2.6569936275482178,0.013486623764038086,0.05022096633911133,82.7743866443634
0,3,13,trec,default,aychang/bert-base-cased-trec-coarse,10,183.48856,1.4853938836074099,inf,0.9942177092111879,0.95644189264554,1.1105215459947535,0.6413478401668836,1.0105820105820107,1.366307258605957,17.68169903755188,6.380590200424194,1.975816249847412,0.37027406692504883,0.5494499206542969,0.4872090816497803,0.002836465835571289,0.009023904800415039,28.823206186294556
0,3,14,trec,default,aychang/bert-base-cased-trec-coarse,10,41.718666,1.4779222486039243,inf,1.0261655052984464,1.068379016244947,1.1337005610488433,0.6331799726347302,1.2584269662921348,1.5128540992736816,15.482627391815186,6.334818601608276,2.390953540802002,0.31220507621765137,0.4546635150909424,0.3821427822113037,0.0023632049560546875,0.009177207946777344,26.881805419921875
0,3,15,trec,default,aychang/bert-base-cased-trec-coarse,8,1.0000118,1.387387093509857,inf,1.0759271446017142,1.1249239600135474,1.2392735295492485,0.642363186203364,1.355263157894737,1.2817518711090088,6.965871095657349,5.374008893966675,0.7622621059417725,0.17522525787353516,0.21503257751464844,0.19093537330627441,0.0022513866424560547,0.005069255828857422,14.972407817840576
0,3,16,trec,default,aychang/bert-base-cased-trec-coarse,59,143.1746,2.5663375745534114,inf,0.9980616768680347,1.1425278112966601,1.0255639732539517,0.6067299207181288,1.1657657657657658,1.542818307876587,22.913012742996216,5.3114118576049805,5.955573081970215,1.8925538063049316,1.5687127113342285,1.3831491470336914,0.010493040084838867,0.028780221939086914,40.606504917144775
0,3,17,trec,default,aychang/bert-base-cased-trec-coarse,56,118.802895,1.680667698204402,inf,1.0017366718181488,1.1342687868723447,1.0419175970712893,0.586800497000715,1.1828358208955223,1.702981948852539,36.64011812210083,8.014237642288208,14.663180112838745,1.1573655605316162,1.5402376651763916,1.3849983215332031,0.011133670806884766,0.029038667678833008,65.14329171180725
0,3,18,trec,default,aychang/bert-base-cased-trec-coarse,26,126.96552,2.147370786674148,inf,0.9973079377055327,1.086131258488831,1.318128970557526,0.5861888906791326,1.1594202898550725,1.1873672008514404,9.350799322128296,4.828080177307129,2.6096432209014893,0.5016632080078125,0.6759316921234131,0.5916118621826172,0.0034906864166259766,0.00873565673828125,19.757323026657104
0,3,19,trec,default,aychang/bert-base-cased-trec-coarse,6,0.9974575,1.1870040099745565,inf,1.01136351757857,0.9999968265850646,1.0430181613779481,0.6519845477957884,1.0740740740740742,0.8138887882232666,1.9850242137908936,4.315399408340454,0.6059472560882568,0.16992664337158203,0.17518043518066406,0.1397242546081543,0.0011374950408935547,0.0023834705352783203,8.208611965179443
0,3,20,trec,default,aychang/bert-base-cased-trec-coarse,128,107.24743,1.6608643678047468,inf,0.9805083477054319,1.1204201748528655,1.0941657362892985,0.6249328502347563,1.3027604630454142,2.979485511779785,76.38165760040283,8.25691294670105,12.79227352142334,1.8654894828796387,6.930914402008057,6.756911039352417,0.022450685501098633,0.0625307559967041,116.04862594604492
0,3,21,trec,default,aychang/bert-base-cased-trec-coarse,128,56.342205,1.9068692146708541,inf,1.0026485742412565,1.0859503427797825,1.1041490332687791,0.5880008065009643,1.1587301587301588,5.1667516231536865,167.40875601768494,10.91867733001709,26.208561420440674,1.7403154373168945,7.884349822998047,7.205613136291504,0.018833160400390625,0.05041670799255371,226.60227465629578
0,3,22,trec,default,aychang/bert-base-cased-trec-coarse,62,77.69882,1.7460570400872077,inf,0.9876433634423636,1.0550883288344273,1.094418173558638,0.6108527083534657,1.1835443037974684,4.091529130935669,30.839763641357422,8.863292217254639,16.065324544906616,1.1535389423370361,3.170996904373169,1.5453147888183594,0.02308797836303711,0.044547319412231445,65.79739546775818
0,3,23,trec,default,aychang/bert-base-cased-trec-coarse,128,149.3001,2.023194979588611,inf,0.9901161479990731,1.0220880920491517,1.0062270284003842,0.5940146669101236,1.2140221402214022,3.0130178928375244,51.24459385871887,8.00136923789978,29.430964469909668,1.8640689849853516,6.589023590087891,3.177107095718384,0.025050878524780273,0.058788299560546875,103.4039843082428
0,3,24,trec,default,aychang/bert-base-cased-trec-coarse,65,104.99932,1.6104063297298452,inf,0.9941212382324726,1.0120575126726905,1.0409963543788425,0.596695831694206,1.212837837837838,1.9717791080474854,25.60332489013672,6.122328758239746,7.010077238082886,1.1399147510528564,1.6425349712371826,1.4170639514923096,0.010109663009643555,0.033083200454711914,44.95021653175354
0,3,25,trec,default,aychang/bert-base-cased-trec-coarse,128,137.86723,1.4876705812065891,inf,0.9779588536464388,1.0672412292864721,1.0605115140940624,0.6131880359326499,1.3497164461247637,3.0072922706604004,123.67669081687927,8.304537296295166,13.500409364700317,2.38029146194458,7.950606107711792,6.976093530654907,0.0225980281829834,0.08114123344421387,165.89966011047363
0,3,26,trec,default,aychang/bert-base-cased-trec-coarse,115,111.15386,1.8309139570650734,inf,0.998950201600949,1.0288526157188695,1.0159027608735052,0.6221025813414806,1.1602708803611739,6.804243326187134,158.2822117805481,9.463805437088013,27.336891412734985,2.0020031929016113,6.407446384429932,6.215108394622803,0.06314826011657715,0.07098841667175293,216.6458466053009
0,3,27,trec,default,aychang/bert-base-cased-trec-coarse,128,97.39199,2.267576433445037,inf,0.9935296032090652,1.0518764820821838,1.013994926324498,0.6058076377004972,1.1941982272361,6.550445795059204,68.24665212631226,7.131453275680542,13.181244611740112,1.9382951259613037,10.963038206100464,10.942289590835571,0.02265477180480957,0.06296777725219727,119.03904128074646
0,3,28,trec,default,aychang/bert-base-cased-trec-coarse,128,104.979126,1.6372692133485458,inf,1.0069543454518073,1.0566663320841638,1.0499940537910402,0.6264514234065144,1.2446393762183237,6.134417533874512,52.950196981430054,6.897897005081177,12.974875450134277,1.927570104598999,7.5894670486450195,3.2104179859161377,0.02624988555908203,0.05683636665344238,91.7679283618927
0,3,29,trec,default,aychang/bert-base-cased-trec-coarse,128,136.19734,1.7725355687731126,inf,0.9898109058461523,1.0770359721592286,1.0132670709413367,0.6369499368708826,1.2120277563608326,3.178619384765625,139.88258910179138,7.088552951812744,13.76100206375122,4.129420042037964,3.4540395736694336,3.225191354751587,0.027330636978149414,0.0575871467590332,174.80433225631714
0,3,30,trec,default,aychang/bert-base-cased-trec-coarse,14,96.98893,1.883431355602427,inf,0.9759337945750051,1.2078960962356073,1.3163002873380953,0.6587271027009188,1.5825242718446602,0.964622974395752,4.978881359100342,7.060536623001099,4.676951885223389,0.5009481906890869,1.1249322891235352,1.1479699611663818,0.004120826721191406,0.01221323013305664,20.471177339553833
0,3,31,trec,default,aychang/bert-base-cased-trec-coarse,128,126.93023,2.090737616503194,inf,0.9777114950928518,1.0419333911832376,1.0342353403355085,0.6160011223772354,1.209643605870021,6.896865606307983,145.40927648544312,9.40634274482727,23.391193628311157,2.213493824005127,6.934844255447388,7.455966234207153,0.025956392288208008,0.0740671157836914,201.8080062866211
0,3,32,trec,default,aychang/bert-base-cased-trec-coarse,1,1.0,0.9999953213591848,1.0,1.0,1.0,1.0,0.3333333333333333,1.0588235294117647,1.6791627407073975,1.0792512893676758,7.860276460647583,0.2603621482849121,0.10956668853759766,0.10686469078063965,0.04768657684326172,0.0007741451263427734,0.001207113265991211,11.145151853561401
0,3,33,trec,default,aychang/bert-base-cased-trec-coarse,128,127.32354,1.42574961187694,inf,0.9859618557725583,1.0353966851435554,0.9990946799095465,0.6231740459653293,1.2617671345995045,5.209570407867432,125.00037479400635,7.497931718826294,13.427070617675781,1.9622430801391602,7.705825567245483,10.173720121383667,0.0225369930267334,0.058245182037353516,171.05751848220825
0,3,34,trec,default,aychang/bert-base-cased-trec-coarse,104,93.978455,3.308161523411535,inf,0.99121428925091,1.045997630892933,1.0157693258305398,0.6056925851886172,1.169377990430622,2.794579267501831,41.53112435340881,7.756015777587891,12.18393349647522,1.7401854991912842,6.603356122970581,5.994813680648804,0.021475553512573242,0.052686452865600586,78.6781702041626
0,3,35,trec,default,aychang/bert-base-cased-trec-coarse,128,39.64967,1.7816857894758524,inf,0.9972199443920157,1.0420809518035548,1.091969895480322,0.6182065583985101,1.2445972495088409,6.143852233886719,67.33719253540039,6.923886060714722,12.690659999847412,1.8380038738250732,11.070480346679688,10.481321334838867,0.028418540954589844,0.0997469425201416,116.6135618686676
0,3,36,trec,default,aychang/bert-base-cased-trec-coarse,128,109.23986,2.107392249121588,inf,0.9908683111287809,1.074009964265284,1.0540055443351122,0.5891822764953838,1.22001982160555,5.918901681900024,121.54827690124512,9.417922019958496,24.801885843276978,1.7492289543151855,7.859900712966919,7.466317176818848,0.04338812828063965,0.10407257080078125,178.909893989563
0,3,37,trec,default,aychang/bert-base-cased-trec-coarse,2,24.429422,1.0774392263142598,1.0,1.0000000869339076,0.9999999999999998,1.0702591020190138,0.44,1.0,1.5608062744140625,1.9562187194824219,7.617952585220337,0.3464984893798828,0.1234130859375,0.16907072067260742,0.10315370559692383,0.0011756420135498047,0.002462625503540039,11.880751848220825
0,3,38,trec,default,aychang/bert-base-cased-trec-coarse,2,96.64092,1.1980338351791637,1.0833333333333333,1.112930372729898,1.13537121422514,1.1267750846797826,0.6053647058823524,1.1875,1.0858862400054932,1.9451837539672852,6.598822355270386,0.4735143184661865,0.19970107078552246,0.23374652862548828,0.19091248512268066,0.0015478134155273438,0.0058138370513916016,10.735128402709961
0,3,39,trec,default,aychang/bert-base-cased-trec-coarse,63,126.84133,1.596148837466026,inf,0.9635819200400041,1.0639129862391312,1.0366392267586582,0.6588404040445478,1.386459802538787,4.566143989562988,80.08199381828308,45.512648820877075,7.6611878871917725,1.2054967880249023,1.792457103729248,1.5323894023895264,0.014238357543945312,0.03159165382385254,142.3981478214264
0,3,40,trec,default,aychang/bert-base-cased-trec-coarse,25,74.90842,1.6038676469260589,inf,0.9939749301840193,1.0599656828625452,1.0827145815426085,0.6148709640382208,1.1076388888888888,1.2067396640777588,9.68641972541809,4.496984958648682,2.932569742202759,0.49990272521972656,0.6792538166046143,0.5613446235656738,0.0037984848022460938,0.008831501007080078,20.07584524154663
0,3,41,trec,default,aychang/bert-base-cased-trec-coarse,128,84.136566,2.090336472106784,inf,0.986568953912138,0.9991016421882978,1.0107559475470393,0.607445603430549,1.2187017001545595,2.9588141441345215,51.42354369163513,5.949865818023682,12.558473587036133,1.9448046684265137,3.2533257007598877,2.8130486011505127,0.024625301361083984,0.05822181701660156,80.98472332954407
0,3,42,trec,default,aychang/bert-base-cased-trec-coarse,128,97.68746,3.2016890246402467,inf,0.9869873559045066,1.0575386727588534,1.011982650209505,0.620054727134507,1.2445193929173692,2.552823305130005,49.13951015472412,7.179051876068115,21.75689721107483,2.0762674808502197,8.26085877418518,7.917853593826294,0.02370285987854004,0.0640714168548584,98.97103667259216
0,3,43,trec,default,aychang/bert-base-cased-trec-coarse,128,58.562885,1.8717455369433011,inf,0.9931465275554172,1.039709571533189,1.0884890402477172,0.6076305393335767,1.1910204081632654,7.0173211097717285,106.41270136833191,7.7483179569244385,20.722562789916992,1.9132473468780518,3.332801580429077,3.0340006351470947,0.04748082160949707,0.05572056770324707,150.28415417671204
0,4,0,trec,default,aychang/bert-base-cased-trec-coarse,8,128.09311,1.8147414239796624,7.490388061926316e+306,0.995470287249943,1.2746264272796055,1.113106113546818,0.6597667369682723,1.3162393162393162,0.917034387588501,3.3215534687042236,4.1843860149383545,1.0493669509887695,0.2453773021697998,0.23421478271484375,0.19540071487426758,0.0018925666809082031,0.003545522689819336,10.152771711349487
0,4,1,trec,default,aychang/bert-base-cased-trec-coarse,18,0.9772251,2.1217892342524562,inf,0.9894360885695206,1.0000037688647534,1.1089998241769525,0.7046994059997657,1.467741935483871,1.1397581100463867,6.916672229766846,4.447692394256592,1.9873456954956055,0.3815634250640869,0.4479343891143799,0.39119887351989746,0.002276182174682617,0.00603485107421875,15.720476150512695
0,4,2,trec,default,aychang/bert-base-cased-trec-coarse,40,100.872574,1.7686290369070983,inf,0.9860387239641886,1.0176311570188443,1.033529447899392,0.6279583135223102,1.2119565217391304,1.5172595977783203,15.807492733001709,4.623411178588867,4.340869903564453,0.7302954196929932,1.0715010166168213,0.9253973960876465,0.009439945220947266,0.02575826644897461,29.051425457000732
0,4,3,trec,default,aychang/bert-base-cased-trec-coarse,2,91.38147,1.04355948797019,1.1666666666666667,1.014421175067175,0.9999920543139418,1.0202040612204069,0.5782536151279197,1.0263157894736843,0.7900989055633545,0.8752119541168213,4.141101360321045,0.24898505210876465,0.10309529304504395,0.07435083389282227,0.05276131629943848,0.0006499290466308594,0.001117706298828125,6.287372350692749
0,4,4,trec,default,aychang/bert-base-cased-trec-coarse,25,99.18371,1.4152160733149952,inf,0.9986954958069675,1.0249661419710439,1.0426380781511608,0.6376229740689079,1.0321543408360128,1.0440399646759033,10.34016227722168,4.851653337478638,2.7649710178375244,0.5784871578216553,0.7073278427124023,0.5813877582550049,0.004058361053466797,0.009279251098632812,20.881366968154907
0,4,5,trec,default,aychang/bert-base-cased-trec-coarse,128,132.1139,3.1619651601521905,inf,0.9653295136210599,1.0138504882466453,1.017328578345081,0.6244798116471473,1.1887287024901705,3.4167096614837646,47.43726444244385,5.968797206878662,14.380650520324707,2.1902172565460205,3.4162471294403076,3.120478630065918,0.036572933197021484,0.08317351341247559,80.05011129379272
0,4,6,trec,default,aychang/bert-base-cased-trec-coarse,58,132.16649,3.507358253246882,inf,0.9938662081041721,0.9932866965366828,1.0332613154008872,0.6102133285487438,1.0976331360946745,1.8269901275634766,22.37679696083069,5.690314531326294,14.575637102127075,1.1000795364379883,2.6318931579589844,2.3909783363342285,0.01259613037109375,0.06038260459899902,50.66566848754883
0,4,7,trec,default,aychang/bert-base-cased-trec-coarse,9,63.24644,2.277447208500094,inf,0.9999599134880128,1.0000019339989623,1.0968480082830576,0.6277603188669434,1.0296296296296297,1.224416732788086,7.729725122451782,5.9768242835998535,1.7133429050445557,0.2875809669494629,0.485750675201416,0.4393472671508789,0.0037183761596679688,0.008123159408569336,17.868829488754272
0,4,8,trec,default,aychang/bert-base-cased-trec-coarse,58,122.06896,1.7886334377595499,inf,0.9926528884900208,1.0337736387433707,1.042947194888303,0.5876775777043837,1.148068669527897,2.659764051437378,44.22408652305603,6.861625671386719,12.659867763519287,0.9115426540374756,2.7476143836975098,2.3020870685577393,0.015888214111328125,0.04418635368347168,72.42666268348694
0,4,9,trec,default,aychang/bert-base-cased-trec-coarse,18,109.3124,1.6863507056186695,inf,0.9998142306503025,1.0668178614202555,1.0318310782713667,0.619370154960836,1.10989010989011,2.228151798248291,14.742295026779175,6.573597431182861,4.174767732620239,0.4123036861419678,0.6204252243041992,0.3930540084838867,0.0027518272399902344,0.006239652633666992,29.153586387634277
0,4,10,trec,default,aychang/bert-base-cased-trec-coarse,20,70.484726,3.0213462097195216,inf,1.0024707660441663,0.9902269538817423,1.0646985029126355,0.5815950731261517,1.0304182509505704,1.1292698383331299,7.991697788238525,6.3311662673950195,1.9208269119262695,0.4351990222930908,0.5457761287689209,0.4561598300933838,0.0033473968505859375,0.0078046321868896484,18.821247816085815
0,4,11,trec,default,aychang/bert-base-cased-trec-coarse,128,90.993774,2.1464927261920046,inf,0.9874115740709041,1.0092535529054438,1.0167771569993391,0.5963513267223797,1.2127955493741307,2.9905922412872314,45.656469106674194,5.475084066390991,13.82190990447998,1.4843811988830566,2.887528896331787,2.6476547718048096,0.016925811767578125,0.05415701866149902,75.03470301628113
0,4,12,trec,default,aychang/bert-base-cased-trec-coarse,60,46.666065,2.4106028649062106,inf,0.9840158089264859,1.049532738578186,1.029183964527498,0.6151328402361718,1.2307692307692308,1.8845610618591309,22.81957769393921,5.0785346031188965,6.699270248413086,0.9353067874908447,1.533212423324585,1.3611128330230713,0.011468648910522461,0.028032302856445312,40.35107660293579
0,4,13,trec,default,aychang/bert-base-cased-trec-coarse,10,158.44188,1.5443182342902246,1.225,0.9747785951819821,1.0525979921025077,1.122087518482735,0.658256611165523,1.0952380952380953,0.958984375,4.504743814468384,4.220297813415527,1.2234978675842285,0.2682311534881592,0.32737135887145996,0.2544856071472168,0.0020613670349121094,0.005579471588134766,11.765252828598022
0,4,14,trec,default,aychang/bert-base-cased-trec-coarse,10,47.513615,1.5814383539353338,inf,1.0349284944349664,1.0032150113426914,1.029265366096204,0.5986817911798814,1.1797752808988764,0.8790268898010254,3.8768351078033447,5.076343774795532,2.8105180263519287,0.3451218605041504,0.6143825054168701,0.37426304817199707,0.0023956298828125,0.008297204971313477,13.987184047698975
0,4,15,trec,default,aychang/bert-base-cased-trec-coarse,8,1.0000051,1.6172979002678725,inf,0.9983418615215098,0.9999930500002606,1.0943292019925968,0.5828529331826581,1.0263157894736843,1.3172907829284668,6.287312984466553,5.999501943588257,1.6270618438720703,0.2119159698486328,0.37536191940307617,0.2794351577758789,0.0018770694732666016,0.003826618194580078,16.10358428955078
0,4,16,trec,default,aychang/bert-base-cased-trec-coarse,59,132.53554,2.329281318916027,inf,0.9855655013501228,1.04910884568745,1.0271868772827097,0.6050547612709947,1.1693693693693694,3.049760103225708,43.488805294036865,6.659391164779663,11.306855201721191,1.0059797763824463,3.4048447608947754,3.375326156616211,0.011046648025512695,0.029901504516601562,72.33191061019897
0,4,17,trec,default,aychang/bert-base-cased-trec-coarse,56,117.74342,1.6399607344914895,inf,0.973067432807595,0.990708454290004,0.9074860105006234,0.5854712838728859,1.1797752808988764,3.9525671005249023,27.07034420967102,4.815928936004639,6.420287609100342,0.9101285934448242,1.4545502662658691,1.287853717803955,0.009265661239624023,0.029720544815063477,45.95064663887024
