trial_num,transform,feature,builder_name,config_name,model_id,dataset_size,alignment_score,fluency_score,grammaticality_score,semantic_diversity,syntactic_diversity,morphological_diversity,mattr_diversity,unique_bigram_diversity,aug_time,a_time,f_time,g_time,sem_time,syn_time,mor_time,mtr_time,ubi_time,total_time
0,4,18,trec,default,aychang/bert-base-cased-trec-coarse,26,136.65338,2.7644432065737603,inf,0.9955967216924643,1.049306555977279,1.0375369995416812,0.5689765163278321,1.0579710144927537,1.2112727165222168,9.891929864883423,4.404618978500366,2.5953242778778076,0.5303506851196289,0.6628475189208984,0.5447273254394531,0.004184246063232422,0.009718656539916992,19.854974269866943
0,4,19,trec,default,aychang/bert-base-cased-trec-coarse,6,1.0014371,1.2157177223970481,inf,1.0000001395957057,0.9999968265850644,1.0365491660275574,0.6076748941142115,1.0,0.8000810146331787,2.211376905441284,4.256755828857422,0.551102876663208,0.149522066116333,0.17151474952697754,0.12609410285949707,0.0012822151184082031,0.0031135082244873047,8.270843267440796
0,4,20,trec,default,aychang/bert-base-cased-trec-coarse,128,97.83848,1.9237464496608767,inf,0.9853495009622768,1.0345052486982096,1.0276564038618656,0.609902062479254,1.1578059071729958,3.15423321723938,48.07122850418091,5.9987616539001465,21.027324438095093,2.0250580310821533,7.164964199066162,6.962952613830566,0.023165464401245117,0.07333874702453613,94.50102686882019
0,4,21,trec,default,aychang/bert-base-cased-trec-coarse,128,49.026127,1.9487348000651414,inf,0.9934034177578187,1.033241318954118,1.0234333190432643,0.5837932733456352,1.1225740551583248,6.972293376922607,93.64666485786438,7.896205186843872,22.4342098236084,1.7169716358184814,3.1553051471710205,2.866971731185913,0.019527673721313477,0.05564308166503906,138.76379251480103
0,4,22,trec,default,aychang/bert-base-cased-trec-coarse,62,88.72185,1.830991499083136,inf,0.9714704573841839,1.0115870214103746,1.0237722388928536,0.6140750201891484,1.1946202531645569,1.969355821609497,24.637027740478516,5.035128831863403,7.3292927742004395,1.0655274391174316,1.718139410018921,1.4782295227050781,0.011416912078857422,0.031016111373901367,43.275134563446045
0,4,23,trec,default,aychang/bert-base-cased-trec-coarse,128,140.66658,2.393228051447908,inf,0.9842387083882648,0.9943654163852381,1.0259563067233184,0.5966163816617697,1.1560226354082457,3.2802748680114746,46.364203453063965,5.854843378067017,13.472597360610962,1.9743311405181885,3.17226505279541,2.978485345840454,0.02261042594909668,0.05836987495422363,77.17798089981079
0,4,24,trec,default,aychang/bert-base-cased-trec-coarse,65,117.91505,1.8025103255826735,inf,0.9795066943261558,1.013410797441274,0.9026960621577205,0.5939462240847293,1.2199661590524535,1.9856154918670654,44.39224576950073,6.326727867126465,13.12522292137146,1.0765552520751953,4.31569766998291,3.517116069793701,0.012639999389648438,0.036928653717041016,74.78874969482422
0,4,25,trec,default,aychang/bert-base-cased-trec-coarse,128,98.7524,1.6561833653230253,inf,0.9609153996171994,1.0571633334080348,1.0210873523738935,0.6000629692854624,1.301356589147287,6.348029613494873,97.22986030578613,7.625463008880615,13.658915996551514,1.6557204723358154,3.1313400268554688,2.999438524246216,0.0196230411529541,0.061476945877075195,132.72986793518066
0,4,26,trec,default,aychang/bert-base-cased-trec-coarse,115,111.5233,2.1402777636115435,inf,0.9973768029639564,0.9930765285611486,1.0200331960326476,0.6090150709896412,1.0745481927710843,2.9923417568206787,46.59701657295227,5.836142539978027,11.75414252281189,1.9547715187072754,3.157416343688965,2.8831448554992676,0.0481109619140625,0.06855463981628418,75.29164171218872
0,4,27,trec,default,aychang/bert-base-cased-trec-coarse,128,109.20679,1.872831601369598,inf,0.9815205346724661,1.0198632317985155,1.0169079683045135,0.5927861883717178,1.1578086672117742,3.21791410446167,45.21195077896118,6.030228137969971,18.061609745025635,1.9415416717529297,6.705978870391846,7.465820789337158,0.01613783836364746,0.07436203956604004,88.72554397583008
0,4,28,trec,default,aychang/bert-base-cased-trec-coarse,128,94.4979,1.6316934349066965,inf,0.9875494872191244,1.0510599008490573,1.021294401621964,0.627490350526768,1.2383720930232558,7.561568975448608,100.80399703979492,9.881369829177856,21.8335919380188,1.8568229675292969,3.326728582382202,2.9654932022094727,0.02117919921875,0.05575919151306152,148.30651092529297
0,4,29,trec,default,aychang/bert-base-cased-trec-coarse,128,135.20306,1.9814421421267385,inf,0.9834661795229169,1.025771405687353,1.019167347796544,0.6204561919381898,1.1660201706749418,3.2374191284179688,49.278406858444214,5.892158269882202,13.769202947616577,2.024707794189453,3.4193878173828125,3.0439066886901855,0.02263784408569336,0.058683156967163086,80.74651050567627
0,4,30,trec,default,aychang/bert-base-cased-trec-coarse,14,124.446205,2.8073318196661834,inf,1.0031707009621678,0.9911846680511226,1.0233512599255266,0.5818612274631205,1.1634615384615385,0.959531307220459,5.006124973297119,4.129412651062012,1.8747704029083252,0.24278688430786133,0.3048882484436035,0.24883222579956055,0.0015416145324707031,0.004221677780151367,12.772109985351562
0,4,31,trec,default,aychang/bert-base-cased-trec-coarse,128,125.22518,2.4098962452893193,inf,0.9699079278447643,1.0300469726087356,1.0239601017695281,0.6211849252508072,1.211484593837535,3.091191053390503,49.689462661743164,7.320386648178101,30.031883001327515,2.270732879638672,8.352555990219116,8.119124412536621,0.024670839309692383,0.10548830032348633,109.00549578666687
0,4,32,trec,default,aychang/bert-base-cased-trec-coarse,1,1.0000097,0.9926573480133163,0.38888888888888884,1.1887520208571731,1.0,1.0,0.4666666666666667,1.6470588235294117,1.3964831829071045,0.9199535846710205,5.873000860214233,0.35407352447509766,0.11643600463867188,0.08844733238220215,0.0699915885925293,0.001989126205444336,0.002317190170288086,8.822692394256592
0,4,33,trec,default,aychang/bert-base-cased-trec-coarse,128,120.56425,1.6853793607022565,inf,0.9590328716484168,1.0700119058909408,1.0302576739283993,0.6254983886863695,1.326829268292683,7.62374472618103,93.75262594223022,8.885549545288086,14.315676927566528,1.8985326290130615,3.282618522644043,3.0254762172698975,0.02175617218017578,0.0560765266418457,132.8620572090149
0,4,34,trec,default,aychang/bert-base-cased-trec-coarse,104,102.06663,3.588157231024379,inf,0.9879249775486338,1.0291301751749906,1.0193493546901602,0.6027004634728168,1.1212989493791785,2.6905524730682373,39.10936379432678,5.42591404914856,10.752479553222656,1.5391395092010498,2.6702616214752197,2.433537244796753,0.01883077621459961,0.04872322082519531,64.68880224227905
0,4,35,trec,default,aychang/bert-base-cased-trec-coarse,128,28.084717,1.7911481445431778,inf,0.9988122740101989,1.0166181727266903,1.0135918556180945,0.5945362703222112,1.10184287099903,3.062227487564087,46.51109957695007,5.6245927810668945,13.229105234146118,1.8648841381072998,3.1458287239074707,2.9430124759674072,0.02140974998474121,0.05395984649658203,76.45612001419067
0,4,36,trec,default,aychang/bert-base-cased-trec-coarse,128,102.646484,1.881782421795003,inf,0.98284283245068,0.9967425373251669,1.0279946577881205,0.6035373161221814,1.1923809523809523,3.0953972339630127,89.67779064178467,8.217329263687134,27.406758785247803,1.8667240142822266,7.370107173919678,4.801942586898804,0.020094871520996094,0.07181000709533691,142.52795457839966
0,4,37,trec,default,aychang/bert-base-cased-trec-coarse,2,24.575178,0.4932430068042201,2.9961552247705263e+307,1.0411861039670263,1.6898986287026554,1.1278809266121068,0.5133333333333333,1.380952380952381,1.0985462665557861,1.4816811084747314,5.4266533851623535,0.3358950614929199,0.10745358467102051,0.11284160614013672,0.08649110794067383,0.0006477832794189453,0.001581430435180664,8.651791334152222
0,4,38,trec,default,aychang/bert-base-cased-trec-coarse,2,96.63876,1.1672518289037204,1.0833333333333333,1.0000000706781393,0.9999999999349829,1.1961476626107796,0.5691914893617022,1.0,0.9420254230499268,1.615546703338623,5.518011569976807,0.41066908836364746,0.13307428359985352,0.14524292945861816,0.08269214630126953,0.001013040542602539,0.0018031597137451172,8.850078344345093
0,4,39,trec,default,aychang/bert-base-cased-trec-coarse,63,133.1399,1.5893764280100973,inf,0.9847288455892084,1.0274974619271269,1.0202952077671472,0.6297950813222627,1.2436619718309858,3.0093727111816406,31.868592739105225,5.400528430938721,7.657990455627441,1.0992050170898438,1.7783868312835693,1.5056848526000977,0.012323379516601562,0.03153061866760254,52.36361503601074
0,4,40,trec,default,aychang/bert-base-cased-trec-coarse,25,72.280876,1.7161847183174583,inf,0.97421046276312,1.142471010578977,1.030344971350713,0.6419300123520738,1.2256944444444444,1.2963895797729492,10.04247260093689,4.4760847091674805,3.2100143432617188,0.48792123794555664,0.7043168544769287,0.5729274749755859,0.0039560794830322266,0.009068727493286133,20.803151607513428
0,4,41,trec,default,aychang/bert-base-cased-trec-coarse,128,79.701385,1.9764956783142722,inf,0.9778155349306538,1.02598647836062,1.0165784231503063,0.6091433182308413,1.23338485316847,3.4874138832092285,46.509798526763916,5.836681604385376,14.462300300598145,1.982407569885254,3.272265672683716,3.026320695877075,0.0227813720703125,0.05585455894470215,78.65582418441772
0,4,42,trec,default,aychang/bert-base-cased-trec-coarse,128,82.36627,2.42401558766924,inf,0.9841991773297687,1.0379389364990703,1.0229107954431937,0.6179270868309453,1.233502538071066,3.2280707359313965,47.099292278289795,7.1637938022613525,29.700544834136963,2.017575740814209,7.67350435256958,7.146198749542236,0.024034500122070312,0.06574892997741699,104.11876392364502
0,4,43,trec,default,aychang/bert-base-cased-trec-coarse,128,57.174545,2.246884260592038,inf,0.9877035321576552,1.0222610549165427,1.0212570140212403,0.6084654640288485,1.1652035115722266,7.2223803997039795,104.5836923122406,8.300647974014282,20.533594131469727,2.0361218452453613,3.2928526401519775,3.0362136363983154,0.025243759155273438,0.056836605072021484,149.08758330345154
0,5,0,trec,default,aychang/bert-base-cased-trec-coarse,8,131.76068,2.9238787223540865,inf,1.0097016465089592,1.0000038412441794,1.070243814697624,0.6125186508782351,1.0598290598290598,0.881232738494873,3.251070737838745,4.234251976013184,0.7883644104003906,0.21589088439941406,0.2284235954284668,0.184828519821167,0.0015473365783691406,0.0031495094299316406,9.788759708404541
0,5,1,trec,default,aychang/bert-base-cased-trec-coarse,18,0.99996114,2.9517932382877827,inf,1.0143852742692088,0.9973648472262189,1.0994754403037639,0.5944203357494168,1.0403225806451613,0.9783115386962891,6.7204108238220215,4.4059741497039795,1.8597009181976318,0.4025859832763672,0.4410393238067627,0.36798763275146484,0.002154111862182617,0.0060443878173828125,15.184208869934082
0,5,2,trec,default,aychang/bert-base-cased-trec-coarse,40,85.03963,2.1272702554708034,inf,0.9971172169062134,1.0094068407222194,1.0320595221626685,0.5833934172434098,1.0406504065040652,1.3939638137817383,15.770773649215698,4.777263164520264,3.840904951095581,0.672858476638794,1.0237250328063965,0.9164848327636719,0.011700630187988281,0.03931403160095215,28.446988582611084
0,5,3,trec,default,aychang/bert-base-cased-trec-coarse,2,91.37913,1.0305727454555216,2.9961552247705263e+307,0.9999998982884004,0.999992054313942,1.0202040612204069,0.5856618464961066,1.0263157894736843,0.7549922466278076,0.8696706295013428,4.30740213394165,0.21953368186950684,0.10193657875061035,0.07944035530090332,0.05660200119018555,0.0007727146148681641,0.0011577606201171875,6.391508102416992
0,5,4,trec,default,aychang/bert-base-cased-trec-coarse,25,104.06248,1.7490341951676198,inf,0.999999906278245,1.0000007264827202,1.0409558691927694,0.6169791090253431,1.0,1.197317361831665,9.624402284622192,4.637732267379761,2.745594024658203,0.5371623039245605,0.7033579349517822,0.574066162109375,0.003926992416381836,0.00964212417602539,20.033201456069946
0,5,5,trec,default,aychang/bert-base-cased-trec-coarse,128,116.60421,2.462568680286317,inf,0.9993600285541328,1.002579996472963,1.0176554089355183,0.59846360806627,1.025625,2.9914486408233643,50.37456035614014,6.245689868927002,14.028020858764648,2.183319091796875,3.474107265472412,3.213688850402832,0.02578449249267578,0.0582280158996582,82.5948474407196
0,5,6,trec,default,aychang/bert-base-cased-trec-coarse,58,119.002075,2.707741372056832,inf,0.996346961927994,1.020673232417475,1.0283568952770445,0.5975661046231119,1.0341246290801187,1.7391748428344727,23.362058401107788,5.02853536605835,5.663873910903931,1.0268330574035645,1.5248005390167236,1.348163366317749,0.011129379272460938,0.029013872146606445,39.733582735061646
0,5,7,trec,default,aychang/bert-base-cased-trec-coarse,9,46.663746,2.0761855843204096,inf,1.0000000234502766,1.0000019339989619,1.09836538005474,0.6340885768735861,1.0,0.8782877922058105,3.7697885036468506,4.239167928695679,0.9725110530853271,0.2652254104614258,0.25844311714172363,0.21062326431274414,0.001680612564086914,0.003347158432006836,10.599074840545654
0,5,8,trec,default,aychang/bert-base-cased-trec-coarse,58,126.28247,1.9014179681358645,inf,1.000622145104124,1.000000364515117,1.0390820174687714,0.5710916776776576,1.0064377682403434,1.6330788135528564,20.13781452178955,6.3583831787109375,13.638835430145264,0.9111776351928711,3.7456157207489014,4.086522340774536,0.009583711624145508,0.02707362174987793,50.54808497428894
0,5,9,trec,default,aychang/bert-base-cased-trec-coarse,18,130.93115,1.5259832681684302,inf,0.9973626795367347,0.9999963790374778,1.0315943955469231,0.6296116709533242,1.054945054945055,2.247624635696411,14.14448094367981,6.54908013343811,4.164616346359253,0.3726036548614502,1.0168721675872803,0.770146369934082,0.004526853561401367,0.010844230651855469,29.280795335769653
0,5,10,trec,default,aychang/bert-base-cased-trec-coarse,20,87.265724,2.7493996124137596,inf,0.9946239766950375,1.019155077989134,1.0646985029126352,0.5751338006225204,1.0304182509505704,1.6081712245941162,16.441996812820435,6.512226104736328,4.095383882522583,0.445004940032959,1.144002914428711,1.0143702030181885,0.004502773284912109,0.011381149291992188,31.277040004730225
0,5,11,trec,default,aychang/bert-base-cased-trec-coarse,128,94.39677,2.7781959577703024,inf,0.9968085944077462,0.9999999193854405,1.0135708819030917,0.5668973767617832,1.015075376884422,4.750504493713379,71.81966352462769,6.760972738265991,12.654778003692627,1.5278985500335693,3.146385669708252,2.946506977081299,0.02743363380432129,0.06769990921020508,103.70184350013733
0,5,12,trec,default,aychang/bert-base-cased-trec-coarse,60,37.25138,2.2680153652280297,inf,1.0028981133061785,1.0309724706855163,1.0266752700941175,0.5854610476646088,1.0663082437275986,2.835646390914917,22.151935815811157,4.995365619659424,5.642993688583374,0.9276237487792969,1.5428929328918457,1.3646397590637207,0.01029205322265625,0.028168678283691406,39.49955868721008
0,5,13,trec,default,aychang/bert-base-cased-trec-coarse,10,107.08944,1.9494486067088332,inf,0.9933603775150266,1.007168690534185,1.110521545994753,0.6367696966002153,1.0211640211640212,0.9440922737121582,4.180071592330933,4.558837890625,1.273047685623169,0.3585937023162842,0.3193683624267578,0.2679462432861328,0.0022020339965820312,0.005666971206665039,11.909826755523682
0,5,14,trec,default,aychang/bert-base-cased-trec-coarse,10,84.50513,1.6310446082229315,inf,0.9999998861230287,0.9999952913014445,1.16531170448491,0.573293133083489,1.0,0.9013650417327881,3.7956180572509766,4.502502202987671,1.3808295726776123,0.3066568374633789,0.27961206436157227,0.2447800636291504,0.0014920234680175781,0.00507354736328125,11.417929410934448
0,5,15,trec,default,aychang/bert-base-cased-trec-coarse,8,0.99999744,1.6583928505729444,inf,1.0008020138987932,1.0003400129765054,1.0943292019925965,0.548731679426572,1.0526315789473684,0.9251751899719238,2.9554386138916016,4.069684743881226,0.7658195495605469,0.2092750072479248,0.19585418701171875,0.15795183181762695,0.0012423992156982422,0.002816438674926758,9.283257961273193
0,5,16,trec,default,aychang/bert-base-cased-trec-coarse,59,124.0769,3.07549961320493,inf,0.9999847952807367,1.0183539294847281,1.0273661727110297,0.5833408780735811,1.0306306306306305,1.614567756652832,21.023218393325806,4.873328924179077,14.488614082336426,0.9727559089660645,2.9255213737487793,2.186032295227051,0.016664743423461914,0.05401945114135742,48.154722929000854
0,5,17,trec,default,aychang/bert-base-cased-trec-coarse,56,113.47528,2.162889358333212,inf,0.9971244365266883,1.0055670268456562,1.0314464852114553,0.5559217693047206,1.0242537313432836,2.54931640625,41.098244428634644,7.076212406158447,12.113406896591187,0.9375569820404053,3.428781509399414,3.42350172996521,0.013349533081054688,0.026685714721679688,70.66705560684204
0,5,18,trec,default,aychang/bert-base-cased-trec-coarse,26,123.60224,2.608386367295713,inf,1.0006454198354044,1.0000007095787253,1.0377921273504818,0.5633661682719747,1.0289855072463767,2.5466628074645996,21.135242700576782,6.648694038391113,5.52956748008728,0.5226571559906006,1.6212546825408936,0.9833834171295166,0.007958173751831055,0.013650178909301758,39.00907063484192
0,5,19,trec,default,aychang/bert-base-cased-trec-coarse,6,1.0019785,1.2272685162205945,inf,0.9944340006575734,0.9999968265850648,1.036549166027557,0.6154593801577117,1.037037037037037,1.1682324409484863,4.996365070343018,5.7437639236450195,0.6100254058837891,0.16146349906921387,0.16002440452575684,0.13620352745056152,0.0011289119720458984,0.0022699832916259766,12.979477167129517
0,5,20,trec,default,aychang/bert-base-cased-trec-coarse,128,107.27136,2.582675293223478,inf,0.9947520902909706,1.004198804246859,1.0138093172585454,0.5776024998505235,1.0169779286926994,2.8221969604492188,48.92731285095215,5.819187879562378,13.941548109054565,1.829641580581665,3.231508255004883,2.9706499576568604,0.021232128143310547,0.05599236488342285,79.61927008628845
0,5,21,trec,default,aychang/bert-base-cased-trec-coarse,128,79.722786,2.0411839789287023,inf,0.9999990741526338,0.9936190683374333,1.0173310474722983,0.5665917311343796,1.0166830225711483,2.749764919281006,46.2760214805603,6.035996198654175,12.2293541431427,1.7135610580444336,3.100041627883911,2.8780620098114014,0.018518924713134766,0.056435346603393555,75.05775570869446
0,5,22,trec,default,aychang/bert-base-cased-trec-coarse,62,81.97745,1.8510286507959062,inf,0.997723225475955,1.0139125208903879,1.0184221896925991,0.5769668188716671,1.0395569620253164,1.7847237586975098,31.47768473625183,6.871734380722046,10.77182936668396,1.0626466274261475,2.9584593772888184,2.505984306335449,0.008841991424560547,0.026642560958862305,57.468547105789185
0,5,23,trec,default,aychang/bert-base-cased-trec-coarse,128,109.43469,2.5182217700947334,inf,0.9985587917730101,1.01143594304353,1.0226129157623254,0.567384820923879,1.0281195079086116,6.871798515319824,97.85139966011047,7.681068420410156,19.675097942352295,1.7378816604614258,3.3974592685699463,2.8970937728881836,0.02046966552734375,0.05650663375854492,140.1887755393982
0,5,24,trec,default,aychang/bert-base-cased-trec-coarse,65,106.46186,2.0164743070718547,inf,0.9970284516763454,1.0054788383335562,1.0304583646976835,0.5582228742874964,1.0203045685279188,1.7406821250915527,25.275915145874023,5.050223350524902,7.345986843109131,1.0183420181274414,1.6952292919158936,1.4730424880981445,0.009967327117919922,0.03301215171813965,43.64240074157715
0,5,25,trec,default,aychang/bert-base-cased-trec-coarse,128,115.18823,2.718392267381976,inf,0.9990122843906716,1.0159187934963871,1.0160179276820884,0.557296789259224,1.041780199818347,2.969160795211792,48.756163120269775,5.731701374053955,12.811919689178467,1.6761376857757568,3.1613128185272217,2.89591908454895,0.019971847534179688,0.05595207214355469,78.07823848724365
0,5,26,trec,default,aychang/bert-base-cased-trec-coarse,115,119.47398,2.152988527327563,inf,0.9973734534958147,1.0202829574940533,1.0160889563961302,0.6010210206673702,1.0218538055764883,2.726886034011841,59.15854501724243,9.068944454193115,20.066437244415283,2.011557102203369,8.524334907531738,7.492143630981445,0.022971630096435547,0.09834575653076172,109.17016577720642
0,5,27,trec,default,aychang/bert-base-cased-trec-coarse,128,115.0606,2.691679833646724,inf,0.9840794390109362,0.9938895073756452,1.0081039617850418,0.6028335435502753,1.0953125,8.206236362457275,87.13150382041931,8.65748143196106,22.91099786758423,1.915299892425537,5.389210224151611,5.522234916687012,0.05903148651123047,0.09426069259643555,139.8862566947937
0,5,28,trec,default,aychang/bert-base-cased-trec-coarse,128,94.82391,1.9518959659049802,inf,0.9975986477388769,0.9838450857722323,1.0101120329879503,0.5973001421765589,1.0362903225806452,5.028702259063721,719.3705055713654,9.444347858428955,18.40265154838562,1.884385585784912,5.517818212509155,4.763157606124878,0.058524370193481445,0.10542774200439453,764.5755207538605
0,5,29,trec,default,aychang/bert-base-cased-trec-coarse,128,110.23696,2.3088610871607855,inf,0.9994434139215818,1.0000005284481492,1.0157234096273309,0.5921509862570192,1.0112269446672013,4.2150774002075195,571.803548336029,7.528862476348877,11.04053282737732,1.95351243019104,3.3609426021575928,3.059269428253174,0.015730857849121094,0.05233454704284668,603.0298109054565
0,5,30,trec,default,aychang/bert-base-cased-trec-coarse,14,103.52333,3.454712076644257,inf,0.9999999814114343,1.0000069486388656,1.0280054532158065,0.5063336872120104,1.0,0.9461669921875,4.298779726028442,4.685898303985596,1.1547784805297852,0.22830796241760254,0.3107266426086426,0.2531909942626953,0.0014815330505371094,0.004334449768066406,11.883665084838867
0,5,31,trec,default,aychang/bert-base-cased-trec-coarse,128,138.85905,3.0035389363687877,inf,0.9966061222448279,0.9994446908919505,1.017609513774171,0.5870221096766143,1.0213827512473272,2.5462331771850586,49.55116319656372,5.842771291732788,11.795814275741577,2.068160057067871,3.1458942890167236,2.926621198654175,0.02456521987915039,0.06066155433654785,77.96188426017761
0,5,32,trec,default,aychang/bert-base-cased-trec-coarse,1,1.0,0.9999953213591848,1.0,1.0,1.0,1.0,0.3333333333333333,1.0588235294117647,0.6488127708435059,0.3806018829345703,4.206368446350098,0.10066652297973633,0.07461285591125488,0.03510093688964844,0.026210784912109375,0.0002963542938232422,0.0006597042083740234,5.47333025932312
0,5,33,trec,default,aychang/bert-base-cased-trec-coarse,128,121.273766,2.6118691814026973,inf,0.998718064502058,1.0027052987524117,1.015842714608228,0.5699789868619721,1.0291345329905741,2.411057472229004,48.826027631759644,6.087336778640747,11.754663228988647,1.783590316772461,2.9220168590545654,4.953120231628418,0.022152185440063477,0.05550885200500488,78.81547355651855
0,5,34,trec,default,aychang/bert-base-cased-trec-coarse,104,94.274536,3.6033596533170282,inf,0.999640615112843,1.0052439114671456,1.0136088378653403,0.5843268352068367,1.0171919770773639,4.345668315887451,80.36675000190735,7.630558013916016,19.470609188079834,1.590125560760498,6.239196300506592,5.703936338424683,0.01986837387084961,0.05229640007019043,125.41900849342346
0,5,35,trec,default,aychang/bert-base-cased-trec-coarse,128,39.659355,1.7856250478172335,inf,0.9927688417418804,1.0156525302734292,1.0127676717110452,0.5867167614412165,1.0393474088291748,7.152955770492554,66.61133122444153,5.538740873336792,12.54328203201294,1.6697657108306885,3.1689281463623047,2.9643518924713135,0.021128416061401367,0.05527091026306152,99.72575497627258
0,5,36,trec,default,aychang/bert-base-cased-trec-coarse,128,120.740456,2.488265925483525,inf,0.9976800234459806,1.0013180478594566,1.0290100856257616,0.5673109225829893,1.0303317535545025,2.778215169906616,47.769102811813354,6.233484745025635,12.997004985809326,1.755805253982544,3.074833631515503,2.8199217319488525,0.019262313842773438,0.053383827209472656,77.50101447105408
0,5,37,trec,default,aychang/bert-base-cased-trec-coarse,2,24.429422,1.0774392263142598,1.0,1.0000000869339076,0.9999999999999998,1.0702591020190138,0.44,1.0,0.7448828220367432,0.6723794937133789,4.186156272888184,0.23726582527160645,0.08625316619873047,0.06805300712585449,0.04582643508911133,0.0006148815155029297,0.000982522964477539,6.042414426803589
0,5,38,trec,default,aychang/bert-base-cased-trec-coarse,2,96.63476,1.0829132953380567,1.0833333333333333,0.9705909761524801,0.9999999999349831,1.1961476626107792,0.5877106382978726,1.125,0.7472543716430664,0.83595871925354,5.0021398067474365,0.22949624061584473,0.09840798377990723,0.07123541831970215,0.06620669364929199,0.0007603168487548828,0.0011413097381591797,7.052600860595703
0,5,39,trec,default,aychang/bert-base-cased-trec-coarse,63,141.96959,2.2011764991177523,inf,0.9961029909969213,0.9999997407522669,1.015651817646006,0.5972801315233786,1.032394366197183,4.2084150314331055,51.21272087097168,6.692846298217773,13.522635459899902,1.121009349822998,3.136526107788086,2.5752251148223877,0.02499842643737793,0.05702638626098633,82.5514030456543
0,5,40,trec,default,aychang/bert-base-cased-trec-coarse,25,75.69707,1.7726108910832599,inf,1.001181171529031,0.9477289002217021,1.0182356605900573,0.5970885208335449,1.0486111111111112,1.9679594039916992,18.9885151386261,6.232980012893677,5.770113229751587,0.45085835456848145,1.2278647422790527,0.8576679229736328,0.004550933837890625,0.012082815170288086,35.51259255409241
